1933,10,10,10,6,2,0
1934,10,10,10,5,4,0
1935,10,10,10,5,3,0
1936,10,10,10,5,2,0
1937,10,10,10,4,3,0
1938,10,10,10,4,2,0
1939,10,10,10,3,2,0
1940,14,13,9,9,9,0
1941,14,12,9,9,9,0
1942,14,11,9,9,9,0
1943,14,10,9,9,9,0
1944,14,9,9,9,8,0
1945,14,9,9,9,7,0
1946,14,9,9,9,6,0
1947,14,9,9,9,5,0
1948,14,9,9,9,4,0
1949,14,9,9,9,3,0
1950,14,9,9,9,2,0
1951,13,12,9,9,9,0
1952,13,11,9,9,9,0
1953,13,10,9,9,9,0
1954,13,9,9,9,8,0
1955,13,9,9,9,7,0
1956,13,9,9,9,6,0
1957,13,9,9,9,5,0
1958,13,9,9,9,4,0
1959,13,9,9,9,3,0
1960,13,9,9,9,2,0
1961,12,11,9,9,9,0
1962,12,10,9,9,9,0
1963,12,9,9,9,8,0
1964,12,9,9,9,7,0
1965,12,9,9,9,6,0
1966,12,9,9,9,5,0
1967,12,9,9,9,4,0
1968,12,9,9,9,3,0
1969,12,9,9,9,2,0
1970,11,10,9,9,9,0
1971,11,9,9,9,8,0
1972,11,9,9,9,7,0
1973,11,9,9,9,6,0
1974,11,9,9,9,5,0
1975,11,9,9,9,4,0
1976,11,9,9,9,3,0
1977,11,9,9,9,2,0
1978,10,9,9,9,8,0
1979,10,9,9,9,7,0
1980,10,9,9,9,6,0
1981,10,9,9,9,5,0
1982,10,9,9,9,4,0
1983,10,9,9,9,3,0
1984,10,9,9,9,2,0
1985,9,9,9,8,7,0
1986,9,9,9,8,6,0
1987,9,9,9,8,5,0
1988,9,9,9,8,4,0
1989,9,9,9,8,3,0
1990,9,9,9,8,2,0
1991,9,9,9,7,6,0
1992,9,9,9,7,5,0
1993,9,9,9,7,4,0
1994,9,9,9,7,3,0
1995,9,9,9,7,2,0
1996,9,9,9,6,5,0
1997,9,9,9,6,4,0
1998,9,9,9,6,3,0
1999,9,9,9,6,2,0
2000,9,9,9,5,4,0
2001,9,9,9,5,3,0
2002,9,9,9,5,2,0
2003,9,9,9,4,3,0
2004,9,9,9,4,2,0
2005,9,9,9,3,2,0
2006,14,13,8,8,8,0
2007,14,12,8,8,8,0
2008,14,11,8,8,8,0
2009,14,10,8,8,8,0
2010,14,9,8,8,8,0
2011,14,8,8,8,7,0
2012,14,8,8,8,6,0
2013,14,8,8,8,5,0
2014,14,8,8,8,4,0
2015,14,8,8,8,3,0
2016,14,8,8,8,2,0
2017,13,12,8,8,8,0
2018,13,11,8,8,8,0
2019,13,10,8,8,8,0
2020,13,9,8,8,8,0
2021,13,8,8,8,7,0
2022,13,8,8,8,6,0
2023,13,8,8,8,5,0
2024,13,8,8,8,4,0
2025,13,8,8,8,3,0
2026,13,8,8,8,2,0
2027,12,11,8,8,8,0
2028,12,10,8,8,8,0
2029,12,9,8,8,8,0
2030,12,8,8,8,7,0
2031,12,8,8,8,6,0
2032,12,8,8,8,5,0
2033,12,8,8,8,4,0
2034,12,8,8,8,3,0
2035,12,8,8,8,2,0
2036,11,10,8,8,8,0
2037,11,9,8,8,8,0
2038,11,8,8,8,7,0
2039,11,8,8,8,6,0
2040,11,8,8,8,5,0
2041,11,8,8,8,4,0
2042,11,8,8,8,3,0
2043,11,8,8,8,2,0
2044,10,9,8,8,8,0
2045,10,8,8,8,7,0
2046,10,8,8,8,6,0
2047,10,8,8,8,5,0
2048,10,8,8,8,4,0
2049,10,8,8,8,3,0
2050,10,8,8,8,2,0
2051,9,8,8,8,7,0
2052,9,8,8,8,6,0
2053,9,8,8,8,5,0
2054,9,8,8,8,4,0
2055,9,8,8,8,3,0
2056,9,8,8,8,2,0
2057,8,8,8,7,6,0
2058,8,8,8,7,5,0
2059,8,8,8,7,4,0
2060,8,8,8,7,3,0
2061,8,8,8,7,2,0
2062,8,8,8,6,5,0
2063,8,8,8,6,4,0
2064,8,8,8,6,3,0
2065,8,8,8,6,2,0
2066,8,8,8,5,4,0
2067,8,8,8,5,3,0
2068,8,8,8,5,2,0
2069,8,8,8,4,3,0
2070,8,8,8,4,2,0
2071,8,8,8,3,2,0
2072,14,13,7,7,7,0
2073,14,12,7,7,7,0
2074,14,11,7,7,7,0
2075,14,10,7,7,7,0
2076,14,9,7,7,7,0
2077,14,8,7,7,7,0
2078,14,7,7,7,6,0
2079,14,7,7,7,5,0
2080,14,7,7,7,4,0
2081,14,7,7,7,3,0
2082,14,7,7,7,2,0
2083,13,12,7,7,7,0
2084,13,11,7,7,7,0
2085,13,10,7,7,7,0
2086,13,9,7,7,7,0
2087,13,8,7,7,7,0
2088,13,7,7,7,6,0
2089,13,7,7,7,5,0
2090,13,7,7,7,4,0
2091,13,7,7,7,3,0
2092,13,7,7,7,2,0
2093,12,11,7,7,7,0
2094,12,10,7,7,7,0
2095,12,9,7,7,7,0
2096,12,8,7,7,7,0
2097,12,7,7,7,6,0
2098,12,7,7,7,5,0
2099,12,7,7,7,4,0
2100,12,7,7,7,3,0
2101,12,7,7,7,2,0
2102,11,10,7,7,7,0
2103,11,9,7,7,7,0
2104,11,8,7,7,7,0
2105,11,7,7,7,6,0
2106,11,7,7,7,5,0
2107,11,7,7,7,4,0
2108,11,7,7,7,3,0
2109,11,7,7,7,2,0
2110,10,9,7,7,7,0
2111,10,8,7,7,7,0
2112,10,7,7,7,6,0
2113,10,7,7,7,5,0
2114,10,7,7,7,4,0
2115,10,7,7,7,3,0
2116,10,7,7,7,2,0
2117,9,8,7,7,7,0
2118,9,7,7,7,6,0
2119,9,7,7,7,5,0
2120,9,7,7,7,4,0
2121,9,7,7,7,3,0
2122,9,7,7,7,2,0
2123,8,7,7,7,6,0
2124,8,7,7,7,5,0
2125,8,7,7,7,4,0
2126,8,7,7,7,3,0
2127,8,7,7,7,2,0
2128,7,7,7,6,5,0
2129,7,7,7,6,4,0
2130,7,7,7,6,3,0
2131,7,7,7,6,2,0
2132,7,7,7,5,4,0
2133,7,7,7,5,3,0
2134,7,7,7,5,2,0
2135,7,7,7,4,3,0
2136,7,7,7,4,2,0
2137,7,7,7,3,2,0
2138,14,13,6,6,6,0
2139,14,12,6,6,6,0
2140,14,11,6,6,6,0
2141,14,10,6,6,6,0
2142,14,9,6,6,6,0
2143,14,8,6,6,6,0
2144,14,7,6,6,6,0
2145,14,6,6,6,5,0
2146,14,6,6,6,4,0
2147,14,6,6,6,3,0
2148,14,6,6,6,2,0
2149,13,12,6,6,6,0
2150,13,11,6,6,6,0
2151,13,10,6,6,6,0
2152,13,9,6,6,6,0
2153,13,8,6,6,6,0
2154,13,7,6,6,6,0
2155,13,6,6,6,5,0
2156,13,6,6,6,4,0
2157,13,6,6,6,3,0
2158,13,6,6,6,2,0
2159,12,11,6,6,6,0
2160,12,10,6,6,6,0
2161,12,9,6,6,6,0
2162,12,8,6,6,6,0
2163,12,7,6,6,6,0
2164,12,6,6,6,5,0
2165,12,6,6,6,4,0
2166,12,6,6,6,3,0
2167,12,6,6,6,2,0
2168,11,10,6,6,6,0
2169,11,9,6,6,6,0
2170,11,8,6,6,6,0
2171,11,7,6,6,6,0
2172,11,6,6,6,5,0
2173,11,6,6,6,4,0
2174,11,6,6,6,3,0
2175,11,6,6,6,2,0
2176,10,9,6,6,6,0
2177,10,8,6,6,6,0
2178,10,7,6,6,6,0
2179,10,6,6,6,5,0
2180,10,6,6,6,4,0
2181,10,6,6,6,3,0
2182,10,6,6,6,2,0
2183,9,8,6,6,6,0
2184,9,7,6,6,6,0
2185,9,6,6,6,5,0
2186,9,6,6,6,4,0
2187,9,6,6,6,3,0
2188,9,6,6,6,2,0
2189,8,7,6,6,6,0
2190,8,6,6,6,5,0
2191,8,6,6,6,4,0
2192,8,6,6,6,3,0
2193,8,6,6,6,2,0
2194,7,6,6,6,5,0
2195,7,6,6,6,4,0
2196,7,6,6,6,3,0
2197,7,6,6,6,2,0
2198,6,6,6,5,4,0
2199,6,6,6,5,3,0
2200,6,6,6,5,2,0
2201,6,6,6,4,3,0
2202,6,6,6,4,2,0
2203,6,6,6,3,2,0
2204,14,13,5,5,5,0
2205,14,12,5,5,5,0
2206,14,11,5,5,5,0
2207,14,10,5,5,5,0
2208,14,9,5,5,5,0
2209,14,8,5,5,5,0
2210,14,7,5,5,5,0
2211,14,6,5,5,5,0
2212,14,5,5,5,4,0
2213,14,5,5,5,3,0
2214,14,5,5,5,2,0
2215,13,12,5,5,5,0
2216,13,11,5,5,5,0
2217,13,10,5,5,5,0
2218,13,9,5,5,5,0
2219,13,8,5,5,5,0
2220,13,7,5,5,5,0
2221,13,6,5,5,5,0
2222,13,5,5,5,4,0
2223,13,5,5,5,3,0
2224,13,5,5,5,2,0
2225,12,11,5,5,5,0
2226,12,10,5,5,5,0
2227,12,9,5,5,5,0
2228,12,8,5,5,5,0
2229,12,7,5,5,5,0
2230,12,6,5,5,5,0
2231,12,5,5,5,4,0
2232,12,5,5,5,3,0
2233,12,5,5,5,2,0
2234,11,10,5,5,5,0
2235,11,9,5,5,5,0
2236,11,8,5,5,5,0
2237,11,7,5,5,5,0
2238,11,6,5,5,5,0
2239,11,5,5,5,4,0
2240,11,5,5,5,3,0
2241,11,5,5,5,2,0
2242,10,9,5,5,5,0
2243,10,8,5,5,5,0
2244,10,7,5,5,5,0
2245,10,6,5,5,5,0
2246,10,5,5,5,4,0
2247,10,5,5,5,3,0
2248,10,5,5,5,2,0
2249,9,8,5,5,5,0
2250,9,7,5,5,5,0
2251,9,6,5,5,5,0
2252,9,5,5,5,4,0
2253,9,5,5,5,3,0
2254,9,5,5,5,2,0
2255,8,7,5,5,5,0
2256,8,6,5,5,5,0
2257,8,5,5,5,4,0
2258,8,5,5,5,3,0
2259,8,5,5,5,2,0
2260,7,6,5,5,5,0
2261,7,5,5,5,4,0
2262,7,5,5,5,3,0
2263,7,5,5,5,2,0
2264,6,5,5,5,4,0
2265,6,5,5,5,3,0
2266,6,5,5,5,2,0
2267,5,5,5,4,3,0
2268,5,5,5,4,2,0
2269,5,5,5,3,2,0
2270,14,13,4,4,4,0
2271,14,12,4,4,4,0
2272,14,11,4,4,4,0
2273,14,10,4,4,4,0
2274,14,9,4,4,4,0
2275,14,8,4,4,4,0
2276,14,7,4,4,4,0
2277,14,6,4,4,4,0
2278,14,5,4,4,4,0
2279,14,4,4,4,3,0
2280,14,4,4,4,2,0
2281,13,12,4,4,4,0
2282,13,11,4,4,4,0
2283,13,10,4,4,4,0
2284,13,9,4,4,4,0
2285,13,8,4,4,4,0
2286,13,7,4,4,4,0
2287,13,6,4,4,4,0
2288,13,5,4,4,4,0
2289,13,4,4,4,3,0
2290,13,4,4,4,2,0
2291,12,11,4,4,4,0
2292,12,10,4,4,4,0
2293,12,9,4,4,4,0
2294,12,8,4,4,4,0
2295,12,7,4,4,4,0
2296,12,6,4,4,4,0
2297,12,5,4,4,4,0
2298,12,4,4,4,3,0
2299,12,4,4,4,2,0
2300,11,10,4,4,4,0
2301,11,9,4,4,4,0
2302,11,8,4,4,4,0
2303,11,7,4,4,4,0
2304,11,6,4,4,4,0
2305,11,5,4,4,4,0
2306,11,4,4,4,3,0
2307,11,4,4,4,2,0
2308,10,9,4,4,4,0
2309,10,8,4,4,4,0
2310,10,7,4,4,4,0
2311,10,6,4,4,4,0
2312,10,5,4,4,4,0
2313,10,4,4,4,3,0
2314,10,4,4,4,2,0
2315,9,8,4,4,4,0
2316,9,7,4,4,4,0
2317,9,6,4,4,4,0
2318,9,5,4,4,4,0
2319,9,4,4,4,3,0
2320,9,4,4,4,2,0
2321,8,7,4,4,4,0
2322,8,6,4,4,4,0
2323,8,5,4,4,4,0
2324,8,4,4,4,3,0
2325,8,4,4,4,2,0
2326,7,6,4,4,4,0
2327,7,5,4,4,4,0
2328,7,4,4,4,3,0
2329,7,4,4,4,2,0
2330,6,5,4,4,4,0
2331,6,4,4,4,3,0
2332,6,4,4,4,2,0
2333,5,4,4,4,3,0
2334,5,4,4,4,2,0
2335,4,4,4,3,2,0
2336,14,13,3,3,3,0
2337,14,12,3,3,3,0
2338,14,11,3,3,3,0
2339,14,10,3,3,3,0
2340,14,9,3,3,3,0
2341,14,8,3,3,3,0
2342,14,7,3,3,3,0
2343,14,6,3,3,3,0
2344,14,5,3,3,3,0
2345,14,4,3,3,3,0
2346,14,3,3,3,2,0
2347,13,12,3,3,3,0
2348,13,11,3,3,3,0
2349,13,10,3,3,3,0
2350,13,9,3,3,3,0
2351,13,8,3,3,3,0
2352,13,7,3,3,3,0
2353,13,6,3,3,3,0
2354,13,5,3,3,3,0
2355,13,4,3,3,3,0
2356,13,3,3,3,2,0
2357,12,11,3,3,3,0
2358,12,10,3,3,3,0
2359,12,9,3,3,3,0
2360,12,8,3,3,3,0
2361,12,7,3,3,3,0
2362,12,6,3,3,3,0
2363,12,5,3,3,3,0
2364,12,4,3,3,3,0
2365,12,3,3,3,2,0
2366,11,10,3,3,3,0
2367,11,9,3,3,3,0
2368,11,8,3,3,3,0
2369,11,7,3,3,3,0
2370,11,6,3,3,3,0
2371,11,5,3,3,3,0
2372,11,4,3,3,3,0
2373,11,3,3,3,2,0
2374,10,9,3,3,3,0
2375,10,8,3,3,3,0
2376,10,7,3,3,3,0
2377,10,6,3,3,3,0
2378,10,5,3,3,3,0
2379,10,4,3,3,3,0
2380,10,3,3,3,2,0
2381,9,8,3,3,3,0
2382,9,7,3,3,3,0
2383,9,6,3,3,3,0
2384,9,5,3,3,3,0
2385,9,4,3,3,3,0
2386,9,3,3,3,2,0
2387,8,7,3,3,3,0
2388,8,6,3,3,3,0
2389,8,5,3,3,3,0
2390,8,4,3,3,3,0
2391,8,3,3,3,2,0
2392,7,6,3,3,3,0
2393,7,5,3,3,3,0
2394,7,4,3,3,3,0
2395,7,3,3,3,2,0
2396,6,5,3,3,3,0
2397,6,4,3,3,3,0
2398,6,3,3,3,2,0
2399,5,4,3,3,3,0
2400,5,3,3,3,2,0
2401,4,3,3,3,2,0
2402,14,13,2,2,2,0
2403,14,12,2,2,2,0
2404,14,11,2,2,2,0
2405,14,10,2,2,2,0
2406,14,9,2,2,2,0
2407,14,8,2,2,2,0
2408,14,7,2,2,2,0
2409,14,6,2,2,2,0
2410,14,5,2,2,2,0
2411,14,4,2,2,2,0
2412,14,3,2,2,2,0
2413,13,12,2,2,2,0
2414,13,11,2,2,2,0
2415,13,10,2,2,2,0
2416,13,9,2,2,2,0
2417,13,8,2,2,2,0
2418,13,7,2,2,2,0
2419,13,6,2,2,2,0
2420,13,5,2,2,2,0
2421,13,4,2,2,2,0
2422,13,3,2,2,2,0
2423,12,11,2,2,2,0
2424,12,10,2,2,2,0
2425,12,9,2,2,2,0
2426,12,8,2,2,2,0
2427,12,7,2,2,2,0
2428,12,6,2,2,2,0
2429,12,5,2,2,2,0
2430,12,4,2,2,2,0
2431,12,3,2,2,2,0
2432,11,10,2,2,2,0
2433,11,9,2,2,2,0
2434,11,8,2,2,2,0
2435,11,7,2,2,2,0
2436,11,6,2,2,2,0
2437,11,5,2,2,2,0
2438,11,4,2,2,2,0
2439,11,3,2,2,2,0
2440,10,9,2,2,2,0
2441,10,8,2,2,2,0
2442,10,7,2,2,2,0
2443,10,6,2,2,2,0
2444,10,5,2,2,2,0
2445,10,4,2,2,2,0
2446,10,3,2,2,2,0
2447,9,8,2,2,2,0
2448,9,7,2,2,2,0
2449,9,6,2,2,2,0
2450,9,5,2,2,2,0
2451,9,4,2,2,2,0
2452,9,3,2,2,2,0
2453,8,7,2,2,2,0
2454,8,6,2,2,2,0
2455,8,5,2,2,2,0
2456,8,4,2,2,2,0
2457,8,3,2,2,2,0
2458,7,6,2,2,2,0
2459,7,5,2,2,2,0
2460,7,4,2,2,2,0
2461,7,3,2,2,2,0
2462,6,5,2,2,2,0
2463,6,4,2,2,2,0
2464,6,3,2,2,2,0
2465,5,4,2,2,2,0
2466,5,3,2,2,2,0
2467,4,3,2,2,2,0
2468,14,14,13,13,12,0
2469,14,14,13,13,11,0
2470,14,14,13,13,10,0
2471,14,14,13,13,9,0
2472,14,14,13,13,8,0
2473,14,14,13,13,7,0
2474,14,14,13,13,6,0
2475,14,14,13,13,5,0
2476,14,14,13,13,4,0
2477,14,14,13,13,3,0
2478,14,14,13,13,2,0
2479,14,14,13,12,12,0
2480,14,14,12,12,11,0
2481,14,14,12,12,10,0
2482,14,14,12,12,9,0
2483,14,14,12,12,8,0
2484,14,14,12,12,7,0
2485,14,14,12,12,6,0
2486,14,14,12,12,5,0
2487,14,14,12,12,4,0
2488,14,14,12,12,3,0
2489,14,14,12,12,2,0
2490,14,14,13,11,11,0
2491,14,14,12,11,11,0
2492,14,14,11,11,10,0
2493,14,14,11,11,9,0
2494,14,14,11,11,8,0
2495,14,14,11,11,7,0
2496,14,14,11,11,6,0
2497,14,14,11,11,5,0
2498,14,14,11,11,4,0
2499,14,14,11,11,3,0
2500,14,14,11,11,2,0
2501,14,14,13,10,10,0
2502,14,14,12,10,10,0
2503,14,14,11,10,10,0
2504,14,14,10,10,9,0
2505,14,14,10,10,8,0
2506,14,14,10,10,7,0
2507,14,14,10,10,6,0
2508,14,14,10,10,5,0
2509,14,14,10,10,4,0
2510,14,14,10,10,3,0
2511,14,14,10,10,2,0
2512,14,14,13,9,9,0
2513,14,14,12,9,9,0
2514,14,14,11,9,9,0
2515,14,14,10,9,9,0
2516,14,14,9,9,8,0
2517,14,14,9,9,7,0
2518,14,14,9,9,6,0
2519,14,14,9,9,5,0
2520,14,14,9,9,4,0
2521,14,14,9,9,3,0
2522,14,14,9,9,2,0
2523,14,14,13,8,8,0
2524,14,14,12,8,8,0
2525,14,14,11,8,8,0
2526,14,14,10,8,8,0
2527,14,14,9,8,8,0
2528,14,14,8,8,7,0
2529,14,14,8,8,6,0
2530,14,14,8,8,5,0
2531,14,14,8,8,4,0
2532,14,14,8,8,3,0
2533,14,14,8,8,2,0
2534,14,14,13,7,7,0
2535,14,14,12,7,7,0
2536,14,14,11,7,7,0
2537,14,14,10,7,7,0
2538,14,14,9,7,7,0
2539,14,14,8,7,7,0
2540,14,14,7,7,6,0
2541,14,14,7,7,5,0
2542,14,14,7,7,4,0
2543,14,14,7,7,3,0
2544,14,14,7,7,2,0
2545,14,14,13,6,6,0
2546,14,14,12,6,6,0
2547,14,14,11,6,6,0
2548,14,14,10,6,6,0
2549,14,14,9,6,6,0
2550,14,14,8,6,6,0
2551,14,14,7,6,6,0
2552,14,14,6,6,5,0
2553,14,14,6,6,4,0
2554,14,14,6,6,3,0
2555,14,14,6,6,2,0
2556,14,14,13,5,5,0
2557,14,14,12,5,5,0
2558,14,14,11,5,5,0
2559,14,14,10,5,5,0
2560,14,14,9,5,5,0
2561,14,14,8,5,5,0
2562,14,14,7,5,5,0
2563,14,14,6,5,5,0
2564,14,14,5,5,4,0
2565,14,14,5,5,3,0
2566,14,14,5,5,2,0
2567,14,14,13,4,4,0
2568,14,14,12,4,4,0
2569,14,14,11,4,4,0
2570,14,14,10,4,4,0
2571,14,14,9,4,4,0
2572,14,14,8,4,4,0
2573,14,14,7,4,4,0
2574,14,14,6,4,4,0
2575,14,14,5,4,4,0
2576,14,14,4,4,3,0
2577,14,14,4,4,2,0
2578,14,14,13,3,3,0
2579,14,14,12,3,3,0
2580,14,14,11,3,3,0
2581,14,14,10,3,3,0
2582,14,14,9,3,3,0
2583,14,14,8,3,3,0
2584,14,14,7,3,3,0
2585,14,14,6,3,3,0
2586,14,14,5,3,3,0
2587,14,14,4,3,3,0
2588,14,14,3,3,2,0
2589,14,14,13,2,2,0
2590,14,14,12,2,2,0
2591,14,14,11,2,2,0
2592,14,14,10,2,2,0
2593,14,14,9,2,2,0
2594,14,14,8,2,2,0
2595,14,14,7,2,2,0
2596,14,14,6,2,2,0
2597,14,14,5,2,2,0
2598,14,14,4,2,2,0
2599,14,14,3,2,2,0
2600,14,13,13,12,12,0
2601,13,13,12,12,11,0
2602,13,13,12,12,10,0
2603,13,13,12,12,9,0
2604,13,13,12,12,8,0
2605,13,13,12,12,7,0
2606,13,13,12,12,6,0
2607,13,13,12,12,5,0
2608,13,13,12,12,4,0
2609,13,13,12,12,3,0
2610,13,13,12,12,2,0
2611,14,13,13,11,11,0
2612,13,13,12,11,11,0
2613,13,13,11,11,10,0
2614,13,13,11,11,9,0
2615,13,13,11,11,8,0
2616,13,13,11,11,7,0
2617,13,13,11,11,6,0
2618,13,13,11,11,5,0
2619,13,13,11,11,4,0
2620,13,13,11,11,3,0
2621,13,13,11,11,2,0
2622,14,13,13,10,10,0
2623,13,13,12,10,10,0
2624,13,13,11,10,10,0
2625,13,13,10,10,9,0
2626,13,13,10,10,8,0
2627,13,13,10,10,7,0
2628,13,13,10,10,6,0
2629,13,13,10,10,5,0
2630,13,13,10,10,4,0
2631,13,13,10,10,3,0
2632,13,13,10,10,2,0
2633,14,13,13,9,9,0
2634,13,13,12,9,9,0
2635,13,13,11,9,9,0
2636,13,13,10,9,9,0
2637,13,13,9,9,8,0
2638,13,13,9,9,7,0
2639,13,13,9,9,6,0
2640,13,13,9,9,5,0
2641,13,13,9,9,4,0
2642,13,13,9,9,3,0
2643,13,13,9,9,2,0
2644,14,13,13,8,8,0
2645,13,13,12,8,8,0
2646,13,13,11,8,8,0
2647,13,13,10,8,8,0
2648,13,13,9,8,8,0
2649,13,13,8,8,7,0
2650,13,13,8,8,6,0
2651,13,13,8,8,5,0
2652,13,13,8,8,4,0
2653,13,13,8,8,3,0
2654,13,13,8,8,2,0
2655,14,13,13,7,7,0
2656,13,13,12,7,7,0
2657,13,13,11,7,7,0
2658,13,13,10,7,7,0
2659,13,13,9,7,7,0
2660,13,13,8,7,7,0
2661,13,13,7,7,6,0
2662,13,13,7,7,5,0
2663,13,13,7,7,4,0
2664,13,13,7,7,3,0
2665,13,13,7,7,2,0
2666,14,13,13,6,6,0
2667,13,13,12,6,6,0
2668,13,13,11,6,6,0
2669,13,13,10,6,6,0
2670,13,13,9,6,6,0
2671,13,13,8,6,6,0
2672,13,13,7,6,6,0
2673,13,13,6,6,5,0
2674,13,13,6,6,4,0
2675,13,13,6,6,3,0
2676,13,13,6,6,2,0
2677,14,13,13,5,5,0
2678,13,13,12,5,5,0
2679,13,13,11,5,5,0
2680,13,13,10,5,5,0
2681,13,13,9,5,5,0
2682,13,13,8,5,5,0
2683,13,13,7,5,5,0
2684,13,13,6,5,5,0
2685,13,13,5,5,4,0
2686,13,13,5,5,3,0
2687,13,13,5,5,2,0
2688,14,13,13,4,4,0
2689,13,13,12,4,4,0
2690,13,13,11,4,4,0
2691,13,13,10,4,4,0
2692,13,13,9,4,4,0
2693,13,13,8,4,4,0
2694,13,13,7,4,4,0
2695,13,13,6,4,4,0
2696,13,13,5,4,4,0
2697,13,13,4,4,3,0
2698,13,13,4,4,2,0
2699,14,13,13,3,3,0
2700,13,13,12,3,3,0
2701,13,13,11,3,3,0
2702,13,13,10,3,3,0
2703,13,13,9,3,3,0
2704,13,13,8,3,3,0
2705,13,13,7,3,3,0
2706,13,13,6,3,3,0
2707,13,13,5,3,3,0
2708,13,13,4,3,3,0
2709,13,13,3,3,2,0
2710,14,13,13,2,2,0
2711,13,13,12,2,2,0
2712,13,13,11,2,2,0
2713,13,13,10,2,2,0
2714,13,13,9,2,2,0
2715,13,13,8,2,2,0
2716,13,13,7,2,2,0
2717,13,13,6,2,2,0
2718,13,13,5,2,2,0
2719,13,13,4,2,2,0
2720,13,13,3,2,2,0
2721,14,12,12,11,11,0
2722,13,12,12,11,11,0
2723,12,12,11,11,10,0
2724,12,12,11,11,9,0
2725,12,12,11,11,8,0
2726,12,12,11,11,7,0
2727,12,12,11,11,6,0
2728,12,12,11,11,5,0
2729,12,12,11,11,4,0
2730,12,12,11,11,3,0
2731,12,12,11,11,2,0
2732,14,12,12,10,10,0
2733,13,12,12,10,10,0
2734,12,12,11,10,10,0
2735,12,12,10,10,9,0
2736,12,12,10,10,8,0
2737,12,12,10,10,7,0
2738,12,12,10,10,6,0
2739,12,12,10,10,5,0
2740,12,12,10,10,4,0
2741,12,12,10,10,3,0
2742,12,12,10,10,2,0
2743,14,12,12,9,9,0
2744,13,12,12,9,9,0
2745,12,12,11,9,9,0
2746,12,12,10,9,9,0
2747,12,12,9,9,8,0
2748,12,12,9,9,7,0
2749,12,12,9,9,6,0
2750,12,12,9,9,5,0
2751,12,12,9,9,4,0
2752,12,12,9,9,3,0
2753,12,12,9,9,2,0
2754,14,12,12,8,8,0
2755,13,12,12,8,8,0
2756,12,12,11,8,8,0
2757,12,12,10,8,8,0
2758,12,12,9,8,8,0
2759,12,12,8,8,7,0
2760,12,12,8,8,6,0
2761,12,12,8,8,5,0
2762,12,12,8,8,4,0
2763,12,12,8,8,3,0
2764,12,12,8,8,2,0
2765,14,12,12,7,7,0
2766,13,12,12,7,7,0
2767,12,12,11,7,7,0
2768,12,12,10,7,7,0
2769,12,12,9,7,7,0
2770,12,12,8,7,7,0
2771,12,12,7,7,6,0
2772,12,12,7,7,5,0
2773,12,12,7,7,4,0
2774,12,12,7,7,3,0
2775,12,12,7,7,2,0
2776,14,12,12,6,6,0
2777,13,12,12,6,6,0
2778,12,12,11,6,6,0
2779,12,12,10,6,6,0
2780,12,12,9,6,6,0
2781,12,12,8,6,6,0
2782,12,12,7,6,6,0
2783,12,12,6,6,5,0
2784,12,12,6,6,4,0
2785,12,12,6,6,3,0
2786,12,12,6,6,2,0
2787,14,12,12,5,5,0
2788,13,12,12,5,5,0
2789,12,12,11,5,5,0
2790,12,12,10,5,5,0
2791,12,12,9,5,5,0
2792,12,12,8,5,5,0
2793,12,12,7,5,5,0
2794,12,12,6,5,5,0
2795,12,12,5,5,4,0
2796,12,12,5,5,3,0
2797,12,12,5,5,2,0
2798,14,12,12,4,4,0
2799,13,12,12,4,4,0
2800,12,12,11,4,4,0
2801,12,12,10,4,4,0
2802,12,12,9,4,4,0
2803,12,12,8,4,4,0
2804,12,12,7,4,4,0
2805,12,12,6,4,4,0
2806,12,12,5,4,4,0
2807,12,12,4,4,3,0
2808,12,12,4,4,2,0
2809,14,12,12,3,3,0
2810,13,12,12,3,3,0
2811,12,12,11,3,3,0
2812,12,12,10,3,3,0
2813,12,12,9,3,3,0
2814,12,12,8,3,3,0
2815,12,12,7,3,3,0
2816,12,12,6,3,3,0
2817,12,12,5,3,3,0
2818,12,12,4,3,3,0
2819,12,12,3,3,2,0
2820,14,12,12,2,2,0
2821,13,12,12,2,2,0
2822,12,12,11,2,2,0
2823,12,12,10,2,2,0
2824,12,12,9,2,2,0
2825,12,12,8,2,2,0
2826,12,12,7,2,2,0
2827,12,12,6,2,2,0
2828,12,12,5,2,2,0
2829,12,12,4,2,2,0
2830,12,12,3,2,2,0
2831,14,11,11,10,10,0
2832,13,11,11,10,10,0
2833,12,11,11,10,10,0
2834,11,11,10,10,9,0
2835,11,11,10,10,8,0
2836,11,11,10,10,7,0
2837,11,11,10,10,6,0
2838,11,11,10,10,5,0
2839,11,11,10,10,4,0
2840,11,11,10,10,3,0
2841,11,11,10,10,2,0
2842,14,11,11,9,9,0
2843,13,11,11,9,9,0
2844,12,11,11,9,9,0
2845,11,11,10,9,9,0
2846,11,11,9,9,8,0
2847,11,11,9,9,7,0
2848,11,11,9,9,6,0
2849,11,11,9,9,5,0
2850,11,11,9,9,4,0
2851,11,11,9,9,3,0
2852,11,11,9,9,2,0
2853,14,11,11,8,8,0
2854,13,11,11,8,8,0
2855,12,11,11,8,8,0
2856,11,11,10,8,8,0
2857,11,11,9,8,8,0
2858,11,11,8,8,7,0
2859,11,11,8,8,6,0
2860,11,11,8,8,5,0
2861,11,11,8,8,4,0
2862,11,11,8,8,3,0
2863,11,11,8,8,2,0
2864,14,11,11,7,7,0
2865,13,11,11,7,7,0
